case_id,incident_date,time_of_day,weapon_type,victim_age,suspect_age,num_witnesses,indoor,area_code,homicide_severity
HOM10034,2024-02-07,9,Blunt,26,37,0,1,31,19.39772568
HOM10035,2024-07-10,0,Knife,64,15,2,1,137,53.49551103
HOM10036,2024-08-10,18,Knife,31,44,1,1,61,35.65924276
HOM10037,2024-06-17,16,Poison,79,27,2,1,195,79.29053949
HOM10038,2024-02-12,22,Unknown,71,25,0,0,194,83.62539297
HOM10039,2024-11-29,16,Knife,42,65,0,0,31,22.13317165
HOM10040,2024-12-18,0,Knife,27,33,2,0,23,17.82216956
HOM10041,2024-08-23,3,Knife,77,36,4,1,159,70.42015404
HOM10042,2024-06-25,17,Blunt,23,55,1,0,1,5.823859153
HOM10043,2024-01-28,19,Blunt,58,61,2,0,84,38.43882123
HOM10044,2024-06-14,0,Unknown,33,67,1,0,0,0
HOM10045,2024-06-06,7,Unknown,44,70,2,1,10,12.97139048
HOM10046,2024-07-03,19,Knife,77,66,0,1,124,56.6624362
HOM10047,2024-12-27,22,Gun,37,33,0,0,106,54.79226636
HOM10048,2024-11-01,2,Knife,60,66,3,1,51,28.67043232
HOM10049,2024-12-10,22,Gun,30,66,0,1,0,1.366191906
HOM10050,2024-05-30,13,Knife,55,59,1,1,77,40.87218026
HOM10051,2024-03-23,23,Blunt,29,51,2,0,43,23.353423
HOM10052,2024-07-15,3,Knife,33,26,1,1,48,21.94955675
HOM10053,2024-02-10,7,Unknown,48,73,1,1,24,23.71441551
HOM10054,2024-03-17,13,Knife,36,40,0,0,66,38.37785531
HOM10055,2024-02-08,21,Unknown,48,16,1,1,183,90.95560394
HOM10056,2024-04-24,3,Knife,47,47,0,1,36,15.75555464
HOM10057,2024-12-30,16,Gun,56,39,0,1,115,50.8059826
HOM10058,2024-03-09,0,Knife,57,72,1,1,17,13.75197683
HOM10059,2024-02-01,7,Knife,18,43,0,1,1,12.08655605
HOM10060,2024-04-06,18,Unknown,49,45,0,0,95,48.2585616
HOM10061,2024-10-24,20,Blunt,65,19,0,0,182,75.77014603
HOM10062,2024-03-15,21,Unknown,53,52,1,1,103,50.67379015
HOM10063,2024-01-24,22,Knife,46,52,1,0,76,35.2340814
HOM10064,2024-01-17,3,Gun,74,68,2,0,77,37.84921439
HOM10065,2024-06-10,8,Knife,47,22,1,0,122,60.49851436
HOM10066,2024-09-25,21,Knife,27,40,1,0,60,34.1856309
HOM10067,2024-05-23,8,Knife,64,65,2,0,79,42.87521675
HOM10068,2024-10-02,0,Poison,62,36,1,1,106,50.04049757
HOM10069,2024-10-22,2,Knife,52,51,0,1,39,17.64007481
HOM10070,2024-06-07,5,Blunt,65,65,1,1,60,27.80403394
HOM10071,2024-06-28,18,Blunt,36,33,1,0,97,50.86194697
HOM10072,2024-05-31,19,Knife,79,46,1,1,178,79.86064166
HOM10073,2024-09-07,8,Blunt,61,64,2,1,77,41.49412922
HOM10074,2024-06-19,14,Knife,57,28,1,1,118,43.23592692
HOM10075,2024-06-17,17,Knife,37,17,0,1,129,63.86198108
HOM10076,2024-08-03,13,Blunt,15,57,2,1,0,0
HOM10077,2024-11-27,2,Knife,20,41,1,0,0,0
HOM10078,2024-07-28,8,Blunt,20,74,0,1,0,0
HOM10079,2024-12-04,12,Blunt,62,30,3,1,128,46.57247829
HOM10080,2024-09-11,17,Knife,22,32,2,1,59,33.2772409
HOM10081,2024-02-13,2,Blunt,20,65,0,1,0,0
HOM10082,2024-11-29,5,Unknown,19,58,2,1,0,14.80681296
HOM10083,2024-05-05,11,Blunt,43,79,2,0,0,0
HOM10084,2024-02-01,20,Poison,21,45,0,0,24,18.00004501
HOM10085,2024-08-01,21,Knife,24,51,0,1,27,19.67332707
HOM10086,2024-01-19,10,Knife,29,35,0,1,53,32.77598951
HOM10087,2024-10-03,11,Blunt,57,50,1,0,82,37.43405479
HOM10088,2024-08-08,18,Unknown,79,33,1,1,203,90.94757228
HOM10089,2024-01-26,8,Knife,46,74,4,0,19,18.70847231
HOM10090,2024-03-09,6,Knife,24,78,2,0,0,0
HOM10091,2024-01-05,15,Knife,67,53,0,1,128,63.37361094
HOM10092,2024-08-16,3,Knife,33,56,0,1,0,0
HOM10093,2024-08-30,20,Knife,76,75,2,1,116,55.68177131
HOM10094,2024-12-23,13,Knife,75,74,0,1,86,40.36115392
HOM10095,2024-05-31,4,Unknown,34,51,0,1,0,3.061003302
HOM10096,2024-06-03,17,Knife,23,35,0,0,48,29.30737653
HOM10097,2024-08-09,23,Poison,38,28,2,1,134,68.10163255
HOM10098,2024-08-07,13,Blunt,19,43,0,1,5,6.910589021
HOM10099,2024-03-19,9,Blunt,35,38,0,1,41,18.33901832
HOM10100,2024-02-20,9,Knife,48,23,1,0,97,38.56028513
HOM10101,2024-11-11,9,Knife,55,60,3,1,64,32.26608016
HOM10102,2024-12-07,1,Blunt,36,33,0,1,28,10.47871875
HOM10103,2024-10-05,23,Blunt,46,27,0,0,121,50.39630306
HOM10104,2024-10-17,3,Blunt,30,39,1,0,8,4.004655767
HOM10105,2024-02-17,23,Knife,31,72,1,1,22,23.03791652
HOM10106,2024-06-23,20,Blunt,27,40,0,0,66,40.50239042
HOM10107,2024-10-07,19,Knife,62,55,0,0,110,53.38295963
HOM10108,2024-10-14,14,Knife,48,53,1,1,74,39.66368627
HOM10109,2024-03-20,3,Knife,57,20,2,0,125,54.31693876
HOM10110,2024-07-05,19,Gun,70,42,2,1,145,57.06287188
HOM10111,2024-06-03,17,Knife,60,73,1,1,70,37.77942476
HOM10112,2024-01-03,0,Knife,41,41,0,1,33,17.8357854
HOM10113,2024-06-08,15,Gun,61,70,0,0,85,51.0565426
HOM10114,2024-04-27,14,Blunt,16,33,0,0,14,8.860174828
HOM10115,2024-10-21,20,Knife,74,79,0,0,97,49.03616743
HOM10116,2024-04-19,18,Gun,60,74,3,0,71,36.71248867
HOM10117,2024-10-01,17,Knife,32,76,0,0,0,0
HOM10118,2024-05-12,16,Knife,45,67,2,0,52,35.84421632
HOM10119,2024-11-02,19,Knife,15,24,1,1,70,41.78201626
HOM10120,2024-09-20,16,Knife,67,39,0,1,157,74.12332534
HOM10121,2024-05-04,10,Knife,21,22,2,0,44,21.23569109
HOM10122,2024-11-18,15,Knife,34,59,1,1,42,32.75585633
HOM10123,2024-05-09,13,Knife,75,37,2,1,158,64.68224071
HOM10124,2024-06-01,13,Poison,50,72,1,1,45,31.62916996
HOM10125,2024-09-26,19,Knife,56,50,0,1,130,71.2623465
HOM10126,2024-04-29,3,Knife,22,47,1,0,0,0
HOM10127,2024-04-02,3,Unknown,73,79,1,1,50,27.28141772
HOM10128,2024-06-19,14,Knife,33,25,2,0,90,44.92974441
HOM10129,2024-08-02,21,Blunt,44,53,2,1,74,35.02355495
HOM10130,2024-12-06,9,Gun,65,50,0,1,82,30.18144591
HOM10131,2024-12-19,15,Gun,49,33,1,1,114,52.56448799
HOM10132,2024-01-21,8,Poison,38,33,2,0,60,28.23869489
HOM10133,2024-12-02,15,Gun,35,69,2,1,15,16.85809745
HOM10134,2024-01-22,0,Unknown,55,45,0,1,57,26.63965202
HOM10135,2024-05-11,2,Gun,52,48,0,1,63,35.2042888
HOM10136,2024-04-02,3,Unknown,59,44,0,1,79,36.80095212
HOM10137,2024-03-25,11,Unknown,35,67,2,1,10,15.88800502
HOM10138,2024-05-30,22,Blunt,38,65,1,1,48,30.52253597
HOM10139,2024-09-03,7,Knife,45,41,2,0,54,22.61395217
HOM10140,2024-04-28,1,Knife,42,33,1,1,60,30.01255064
HOM10141,2024-02-23,18,Knife,18,15,2,0,97,54.32920385
HOM10142,2024-05-13,11,Knife,61,47,0,1,87,34.45219054
HOM10143,2024-03-04,18,Gun,55,40,3,1,133,62.64781211
HOM10144,2024-04-22,17,Blunt,45,25,0,1,121,53.96434043
HOM10145,2024-04-08,9,Knife,71,28,2,1,176,80.46011841
HOM10146,2024-07-08,21,Unknown,23,42,1,1,47,28.35722545
HOM10147,2024-10-26,3,Knife,32,75,2,0,0,0
HOM10148,2024-10-09,5,Blunt,71,55,1,0,91,39.92919818
HOM10149,2024-08-08,21,Knife,31,74,1,0,6,14.95419929
HOM10150,2024-11-19,21,Knife,23,49,0,0,32,24.01409294
HOM10151,2024-08-27,13,Knife,31,15,2,0,104,51.31290529
HOM10152,2024-01-27,10,Knife,51,24,1,0,113,48.40640256
HOM10153,2024-09-23,20,Knife,52,31,1,1,146,69.11453029
HOM10154,2024-02-25,23,Knife,68,75,0,0,98,50.59201194
HOM10155,2024-04-09,7,Knife,31,76,2,1,0,0
HOM10156,2024-08-17,11,Knife,49,21,2,0,147,74.0827361
HOM10157,2024-12-04,7,Blunt,61,62,0,0,54,25.27513543
HOM10158,2024-10-28,4,Gun,54,52,2,1,47,18.05555514
HOM10159,2024-02-15,8,Knife,15,34,1,1,16,17.11256927
HOM10160,2024-10-15,6,Unknown,53,44,1,0,70,33.23856363
HOM10161,2024-06-26,11,Knife,23,46,2,1,26,23.2157451
HOM10162,2024-04-26,5,Knife,61,35,0,1,121,58.43220558
HOM10163,2024-08-17,16,Knife,60,53,3,0,102,46.62564522
HOM10164,2024-05-20,16,Knife,48,66,3,1,69,42.87400644
HOM10165,2024-09-11,20,Knife,78,22,1,0,226,100
HOM10166,2024-04-26,11,Knife,49,29,0,1,117,57.37810438
HOM10167,2024-01-04,9,Poison,37,68,0,1,17,25.22078464
HOM10168,2024-04-28,4,Unknown,53,46,1,1,73,37.71091252
HOM10169,2024-03-31,18,Gun,78,15,0,0,214,86.97949806
HOM10170,2024-12-16,1,Blunt,55,76,2,0,0,0
HOM10171,2024-12-17,2,Knife,16,16,1,1,21,10.60922533
HOM10172,2024-07-09,12,Blunt,64,29,2,1,150,63.32924441
HOM10173,2024-06-29,4,Gun,22,75,2,1,0,0
HOM10174,2024-04-09,0,Knife,31,52,1,0,0,1.981742768
HOM10175,2024-09-08,9,Gun,46,72,1,1,18,17.19463381
HOM10176,2024-08-10,13,Knife,74,61,0,0,109,50.20544954
HOM10177,2024-01-26,0,Knife,67,56,1,0,81,42.64361536
HOM10178,2024-07-21,6,Knife,57,33,1,1,107,47.59860606
HOM10179,2024-08-30,22,Unknown,19,43,0,1,73,56.59147026
HOM10180,2024-06-04,5,Blunt,63,66,2,0,54,26.75616431
HOM10181,2024-06-24,23,Blunt,52,20,0,1,155,63.86923774
HOM10182,2024-01-30,18,Knife,69,43,0,1,141,60.05743126
HOM10183,2024-12-01,4,Blunt,72,54,1,1,97,42.55821546
HOM10184,2024-06-02,15,Knife,52,59,0,0,61,31.39508989
HOM10185,2024-05-10,14,Knife,40,52,0,0,52,31.76152301
HOM10186,2024-05-08,20,Poison,32,69,4,1,38,32.37326137
HOM10187,2024-04-14,11,Blunt,40,70,2,1,5,7.080881646
HOM10188,2024-03-28,19,Blunt,47,53,1,1,69,29.97971095
HOM10189,2024-12-23,18,Knife,67,20,0,0,173,69.44572618
HOM10190,2024-08-10,13,Poison,17,47,1,1,2,10.29497106
HOM10191,2024-02-22,19,Gun,35,22,2,1,125,62.27542054
HOM10192,2024-12-04,17,Knife,76,53,0,1,149,68.58831161
HOM10193,2024-01-25,19,Knife,37,55,1,1,43,22.11309863
HOM10194,2024-07-02,4,Knife,26,51,1,1,0,5.197192245
HOM10195,2024-07-10,6,Knife,42,22,1,1,98,47.13518598
HOM10196,2024-03-03,2,Knife,20,15,2,0,32,14.17566293
HOM10197,2024-11-27,12,Blunt,17,67,0,1,0,0
HOM10198,2024-05-08,1,Blunt,56,59,1,1,34,15.27246334
HOM10199,2024-11-24,18,Unknown,53,25,2,0,147,66.29487328
HOM10200,2024-11-02,19,Unknown,66,39,0,1,166,80.58336985
HOM10201,2024-02-27,1,Knife,59,72,0,0,19,14.288704
HOM10202,2024-03-04,16,Blunt,71,41,0,1,159,72.20882756
HOM10203,2024-06-15,20,Gun,34,60,0,1,44,30.83354899
HOM10204,2024-02-28,1,Knife,52,73,1,0,0,0
HOM10205,2024-12-16,13,Knife,29,40,1,1,38,19.78088701
HOM10206,2024-06-05,12,Gun,74,55,0,1,124,56.93785226
HOM10207,2024-07-07,4,Blunt,23,54,0,1,0,0
HOM10208,2024-03-14,10,Unknown,39,40,1,1,75,44.04496392
HOM10209,2024-11-29,8,Knife,29,32,1,1,87,59.31337474
HOM10210,2024-06-03,17,Knife,38,52,1,0,58,35.13446677
HOM10211,2024-04-19,18,Knife,54,21,0,0,165,78.63612994
HOM10212,2024-11-19,9,Gun,47,27,0,0,103,49.13231992
HOM10213,2024-01-21,3,Blunt,50,32,1,1,85,38.30367609
HOM10214,2024-06-28,3,Blunt,35,23,2,1,60,24.74164254
HOM10215,2024-07-09,21,Blunt,42,40,4,1,116,58.20347972
HOM10216,2024-09-03,4,Unknown,39,72,2,1,0,2.989124788
HOM10217,2024-06-16,11,Knife,68,42,2,0,131,58.31320267
HOM10218,2024-03-23,22,Gun,26,43,0,0,43,23.35125151
HOM10219,2024-09-10,12,Knife,44,70,2,0,21,17.69407012
HOM10220,2024-06-30,13,Knife,53,22,3,1,174,88.74278529
HOM10221,2024-06-09,8,Knife,39,65,1,1,0,0
HOM10222,2024-01-19,2,Gun,58,54,0,0,53,26.37472377
HOM10223,2024-04-18,7,Unknown,18,36,1,0,0,2.063526978
HOM10224,2024-02-13,11,Gun,73,73,0,1,73,32.2561476
HOM10225,2024-10-06,6,Knife,37,74,0,1,0,7.171823581
HOM10226,2024-05-22,15,Knife,79,59,2,1,145,66.96847625
HOM10227,2024-07-15,12,Blunt,56,54,0,0,57,20.78515214
HOM10228,2024-01-14,6,Blunt,20,37,0,1,0,0
HOM10229,2024-07-17,7,Gun,68,35,3,1,148,67.16393798
HOM10230,2024-06-10,23,Blunt,50,60,1,1,75,34.27552271
HOM10231,2024-06-07,5,Unknown,54,25,1,0,120,57.56646879
HOM10232,2024-05-03,8,Knife,79,47,0,1,139,61.41979768
HOM10233,2024-08-03,7,Knife,57,76,0,1,16,10.41011702
HOM10234,2024-11-22,0,Knife,15,57,1,1,0,3.272996677
HOM10235,2024-09-17,3,Knife,45,62,4,1,31,23.3457127
HOM10236,2024-10-23,12,Blunt,15,69,0,0,0,0
HOM10237,2024-08-06,23,Gun,54,58,5,0,113,56.7944008
HOM10238,2024-10-31,17,Knife,63,21,1,1,175,75.41402569
HOM10239,2024-06-21,22,Knife,15,53,1,1,22,24.64670215
HOM10240,2024-04-27,19,Knife,63,18,2,1,190,81.73904369
HOM10241,2024-10-14,4,Knife,68,27,0,0,133,56.32198676
HOM10242,2024-09-30,14,Blunt,73,46,0,0,137,59.71680771
HOM10243,2024-04-28,11,Knife,50,51,3,0,83,45.5172926
HOM10244,2024-08-03,15,Knife,36,36,1,1,66,30.26148296
HOM10245,2024-03-18,11,Blunt,65,37,1,0,122,49.60709828
HOM10246,2024-12-29,22,Blunt,63,30,0,1,163,68.51852694
HOM10247,2024-05-21,15,Blunt,74,49,0,1,130,52.70428648
HOM10248,2024-05-17,4,Knife,32,28,1,0,64,38.95267178
HOM10249,2024-07-28,19,Knife,44,77,1,1,33,25.90163247
HOM10250,2024-01-11,15,Blunt,62,63,0,0,61,22.45939356
HOM10251,2024-03-28,22,Knife,18,43,1,1,50,35.80591668
HOM10252,2024-03-28,8,Poison,15,57,1,1,0,16.07497424
HOM10253,2024-05-14,6,Knife,19,15,0,1,57,33.67975792
HOM10254,2024-05-23,11,Blunt,68,62,2,1,76,27.95253046
HOM10255,2024-09-01,6,Unknown,62,20,0,0,142,62.50214508
HOM10256,2024-11-03,20,Knife,27,50,0,1,52,36.95662867
HOM10257,2024-10-04,15,Gun,66,18,0,0,170,69.1151235
HOM10258,2024-12-01,12,Blunt,54,17,0,0,141,60.32541948
HOM10259,2024-08-23,9,Gun,59,48,1,1,98,47.82474195
HOM10260,2024-04-21,10,Knife,57,59,2,1,65,29.97865517
HOM10261,2024-08-11,17,Knife,56,54,0,1,94,46.17135639
HOM10262,2024-02-02,0,Blunt,31,43,1,1,0,0
HOM10263,2024-01-17,9,Blunt,41,17,2,0,93,35.24812459
HOM10264,2024-09-28,21,Knife,59,19,3,1,193,86.75690504
HOM10265,2024-08-06,4,Blunt,29,62,2,1,0,0
HOM10266,2024-03-15,19,Knife,52,30,2,1,163,82.47195227
HOM10267,2024-05-03,18,Blunt,70,65,0,1,89,34.27726175
HOM10268,2024-06-15,10,Unknown,39,54,1,0,33,22.46587455
HOM10269,2024-07-20,23,Knife,64,70,0,1,102,51.96367186
HOM10270,2024-06-05,14,Blunt,39,25,0,1,108,53.74346504
HOM10271,2024-10-02,19,Knife,59,27,1,1,152,63.33881423
HOM10272,2024-03-19,11,Poison,37,57,4,1,54,39.0893954
HOM10273,2024-11-06,1,Blunt,21,59,1,1,0,0
HOM10274,2024-11-26,16,Gun,30,26,1,1,73,32.18221147
HOM10275,2024-08-29,17,Knife,26,15,1,0,101,51.20215892
HOM10276,2024-10-18,16,Knife,21,36,1,0,41,26.47354043
HOM10277,2024-11-27,20,Knife,75,67,1,1,123,56.43408287
HOM10278,2024-10-15,15,Unknown,27,56,4,0,31,27.48291741
HOM10279,2024-12-28,7,Knife,60,67,2,1,53,26.90299807
HOM10280,2024-06-16,21,Knife,59,50,1,1,127,61.63554676
HOM10281,2024-05-28,12,Knife,70,30,2,1,177,81.31173324
HOM10282,2024-04-06,17,Knife,37,49,2,1,81,49.99711531
HOM10283,2024-03-04,0,Knife,29,37,1,0,0,0
HOM10284,2024-06-03,17,Knife,40,67,0,1,50,39.31999934
HOM10285,2024-08-17,0,Gun,16,71,0,0,0,0
HOM10286,2024-06-14,8,Blunt,29,29,0,0,36,15.96734259
HOM10287,2024-12-05,13,Blunt,73,77,0,0,73,35.03739646
HOM10288,2024-03-16,12,Gun,60,64,0,1,69,34.5176213
HOM10289,2024-03-27,11,Knife,65,55,0,1,91,40.51099536
HOM10290,2024-07-22,7,Blunt,25,78,1,0,0,0
HOM10291,2024-03-08,6,Knife,68,30,0,0,130,53.78767004
HOM10292,2024-02-23,3,Knife,40,41,0,0,28,13.05229551
HOM10293,2024-02-04,0,Unknown,58,66,0,0,35,25.62848948
HOM10294,2024-10-02,11,Poison,77,62,0,1,120,58.34280321
HOM10295,2024-01-10,15,Unknown,61,52,1,1,109,53.09354372
HOM10296,2024-02-05,7,Knife,16,18,0,1,45,28.79381576
HOM10297,2024-03-25,16,Knife,29,30,1,1,79,42.44107541
HOM10298,2024-09-07,3,Knife,65,17,1,0,156,69.7368555
HOM10299,2024-08-12,19,Gun,35,58,1,1,47,30.41531285
