economy,military,unrest,trust,corruption,decision
98.44,68.84,3.09,6.97,44.01,0
6.57,36.22,12.57,23.78,24.63,1
57.93,97.68,82.88,18.99,2.98,1
58.08,74.51,45.65,79.36,33.6,0
95.43,81.62,63.15,76.47,23.02,0
19.74,32.66,33.9,94.61,18.56,0
8.33,0.67,45.02,50.02,51.1,0
88.39,37.12,87.53,46.58,76.23,1
1.57,71.47,28.29,11.7,82.1,1
79.56,29.95,81.46,63.97,11.37,0
76.82,84.05,24.17,31.07,97.49,1
87.2,35.85,3.7,79.27,32.56,0
91.61,78.42,70.19,43.48,53.93,1
27.38,67.81,63.37,1.13,49.72,1
23.64,25.18,71.54,38.17,82.69,1
31.05,68.33,77.04,21.41,70.79,1
71.56,71.55,75.3,35.06,94.4,1
8.27,96.06,57.35,22.97,41.37,0
67.55,86.38,69.3,88.23,59.33,1
85.85,81.72,64.19,71.84,54.2,1
69.29,23.33,76.31,66.26,74.48,1
78.51,58.9,14.39,76.15,91.86,0
35.33,73.52,65.78,45.07,11.38,0
22.02,92.44,32.14,46.41,62.27,0
24.54,70.91,21.44,69.57,36.29,0
72.74,74.2,40.58,10.91,58.1,1
6.41,62.82,72.12,35.44,11.55,1
45.37,36.16,75.8,35.37,84.06,1
48.77,80.72,10.54,20.83,40.48,0
64.09,57.09,35.4,4.12,52.8,1
10.62,35.14,42.95,25.51,24.2,0
57.36,43.37,80.05,63.76,33.84,0
96.03,21.02,54.29,95.2,80.51,0
51.57,63.61,21.04,50.41,50.56,0
56.98,35.13,41.82,78.08,26.3,0
98.8,34.03,34.65,37.5,96.02,1
83.29,20.87,51.32,88.11,4.12,0
49.81,75.92,13.52,13.16,99.96,1
8.02,77.96,64.6,73.89,4.38,0
87.1,38.3,77.19,38.68,74.27,1
71.31,38.74,48.78,45.08,36.69,0
73.21,85.49,36.79,23.46,79.33,1
82.36,93.16,99.28,38.71,15.82,1
74.5,71.86,99.43,53.56,23.76,0
41.31,62.58,57.37,69.42,21.43,0
51.47,75.43,73.92,72.83,46.88,0
84.65,80.82,58.11,32.32,28.96,0
85.89,63.99,74.94,99.36,27.23,0
31.05,43.49,18.47,34.5,5.02,0
11.94,67.47,16.57,49.72,83.34,0
52.1,33.75,45.87,63.79,65.08,0
44.9,16.62,20.86,79.83,79.04,0
89.73,24.42,39.16,26.62,25.85,0
49.31,5.68,33.83,99.31,92.31,0
50.45,47.55,17.37,98.35,2.78,0
36.51,86.34,36.74,54.34,66.11,0
78.3,51.0,77.33,70.97,1.86,0
94.79,69.34,78.07,4.31,42.82,1
13.0,86.8,71.74,97.81,70.35,1
66.11,98.78,23.43,2.39,63.08,1
16.37,80.83,90.75,59.22,2.17,0
30.89,91.01,80.28,89.56,38.63,1
96.66,95.17,23.15,2.35,93.87,1
48.29,96.12,41.63,77.05,12.52,0
54.07,37.46,89.92,84.69,97.09,1
71.12,43.59,54.47,4.02,84.04,1
68.74,56.95,23.24,48.19,63.44,1
3.7,46.27,85.27,33.8,65.59,1
88.82,94.45,11.76,74.84,8.37,0
18.86,83.66,28.75,1.76,55.54,1
78.2,1.33,92.01,90.25,6.04,0
64.39,44.12,70.29,90.97,90.43,1
48.54,52.6,8.13,55.31,6.89,0
92.9,65.12,12.1,15.12,22.18,0
26.99,97.34,34.5,7.98,15.49,0
81.42,52.87,99.63,78.43,53.94,1
69.5,22.59,53.27,26.37,55.66,1
23.55,76.75,90.61,0.95,62.31,1
95.33,9.5,47.54,86.53,61.9,0
58.54,17.88,24.42,60.58,51.17,0
58.31,66.94,31.32,85.97,72.61,0
15.72,82.26,59.73,12.43,9.86,0
42.52,16.38,49.79,67.7,40.38,0
23.5,18.01,77.25,23.22,5.92,0
60.05,0.32,93.78,52.94,54.48,1
36.06,52.39,3.64,48.28,59.07,0
16.89,55.62,81.61,1.97,42.46,1
34.72,69.32,71.1,81.63,13.37,0
21.45,40.74,28.82,39.72,60.75,1
79.45,1.11,31.34,56.6,23.5,0
79.17,50.69,57.41,87.0,16.91,0
16.45,98.0,50.27,39.12,44.83,0
75.04,47.78,91.94,60.85,38.01,0
5.59,29.62,29.4,73.9,94.45,0
23.25,57.21,75.8,14.8,4.24,1
65.01,84.21,99.27,19.81,8.37,1
71.82,58.87,61.58,55.51,90.37,1
48.0,84.34,58.96,47.29,26.01,0
33.76,40.96,85.45,83.13,19.18,0
38.97,10.31,63.35,67.8,82.9,1
85.88,55.72,56.04,5.07,23.67,0
51.14,39.23,77.28,93.7,13.72,0
87.47,75.41,86.84,0.6,84.32,1
94.64,98.09,44.77,46.79,72.31,0
93.57,98.57,55.92,76.13,6.11,0
49.3,90.86,31.27,30.79,54.36,0
60.05,31.1,66.31,28.3,57.48,1
20.72,82.74,77.65,47.83,44.03,0
95.62,80.57,4.82,86.9,88.22,0
98.68,51.67,36.06,25.62,22.82,0
82.94,75.78,61.28,69.37,47.5,0
53.79,43.82,51.53,46.56,96.75,0
8.35,14.77,41.06,8.84,69.93,1
31.39,11.3,81.02,41.59,42.74,0
10.61,33.98,0.54,44.58,51.75,0
20.49,44.0,45.04,93.96,51.21,0
32.55,3.83,19.24,81.28,76.52,0
50.16,40.59,26.5,73.0,1.71,0
87.83,59.92,35.56,73.98,31.57,0
26.1,71.81,12.92,1.42,97.05,1
53.01,30.76,18.88,47.89,89.98,0
84.39,54.39,54.4,67.61,4.62,0
13.66,55.96,26.34,63.1,92.12,0
40.02,61.27,65.24,68.88,70.1,1
56.85,61.53,98.76,61.46,32.6,0
18.6,49.6,88.28,83.75,6.91,0
1.37,83.74,72.44,20.03,50.24,1
59.28,11.24,87.29,37.44,11.34,1
1.57,55.04,49.21,43.95,55.43,0
58.6,53.98,69.7,75.83,86.38,1
40.87,5.27,66.19,96.39,26.04,0
22.86,13.21,98.32,68.25,33.88,0
18.99,19.11,16.83,10.32,61.37,1
91.33,5.93,70.19,64.69,90.04,1
59.02,94.51,72.8,92.64,61.1,1
17.12,64.26,67.84,10.14,63.56,1
71.45,36.06,48.19,57.44,68.35,0
23.84,69.62,8.0,47.09,9.26,0
92.18,41.21,59.76,42.64,69.37,0
72.13,71.59,44.86,70.77,52.86,1
67.69,42.23,26.26,69.61,42.54,1
98.68,87.67,61.77,70.76,41.3,0
53.97,83.36,87.6,33.09,96.11,1
49.73,44.27,43.06,85.56,49.44,0
89.81,51.37,22.96,38.13,72.06,1
96.15,19.15,67.8,78.62,71.47,0
0.22,30.85,70.84,43.96,28.1,0
83.11,56.13,20.0,75.62,67.46,0
55.73,83.27,13.91,78.71,21.04,0
93.5,99.82,61.86,46.16,45.28,0
71.84,49.76,68.98,84.09,11.67,0
95.81,6.68,48.72,79.57,12.52,0
75.92,97.35,49.66,71.86,24.07,0
26.39,66.32,66.44,87.41,36.82,0
13.58,9.56,20.21,34.95,43.05,0
90.16,34.49,66.57,78.73,14.63,0
51.61,25.15,13.08,85.72,77.96,0
84.94,38.2,15.45,91.98,2.37,0
5.53,78.52,16.01,32.12,68.69,1
43.0,56.24,1.58,2.15,62.91,1
20.56,32.28,70.8,73.09,56.04,1
87.06,24.25,0.46,26.87,38.02,0
69.4,53.66,31.56,84.7,50.38,0
6.24,51.66,37.79,30.98,80.14,1
61.48,1.03,5.05,71.47,48.68,0
83.93,52.49,4.1,68.8,62.9,0
3.38,34.14,50.65,15.41,71.64,1
61.26,3.22,36.61,32.68,6.05,0
92.58,13.57,39.08,13.4,52.62,1
15.15,51.05,25.6,5.07,97.5,1
72.79,32.98,61.84,91.67,61.94,1
15.08,95.15,65.32,73.89,90.51,1
84.0,23.53,32.13,40.43,80.24,0
18.26,87.71,38.03,20.47,72.12,1
39.11,58.19,52.99,26.38,65.1,1
36.02,78.8,39.27,23.73,16.31,0
39.79,60.48,37.13,92.93,16.28,0
99.02,85.1,78.47,67.21,66.87,1
19.87,78.35,40.44,42.15,28.9,0
36.93,97.24,72.69,77.39,77.64,1
76.94,89.83,82.31,83.23,90.85,1
44.55,1.41,75.57,53.72,66.25,1
55.63,64.91,87.97,74.7,68.82,1
76.38,83.22,33.02,53.64,59.77,0
99.98,79.46,75.71,22.74,90.64,0
81.79,63.14,66.76,63.03,2.55,0
43.9,78.16,70.51,49.86,33.87,0
34.2,90.44,27.15,24.17,14.15,0
33.6,1.95,51.57,89.66,88.89,0
87.95,98.39,69.91,22.08,49.0,1
75.16,7.19,59.7,12.44,41.83,0
7.71,99.4,76.99,82.24,30.12,0
52.62,16.76,4.58,3.32,17.35,0
67.31,53.59,81.67,16.78,38.94,1
48.76,99.73,65.23,7.48,76.04,1
52.4,56.33,51.13,46.07,8.7,0
85.89,22.04,54.38,30.29,8.08,0
33.56,41.23,79.63,2.76,77.59,1
13.52,56.22,30.05,81.15,63.88,0
60.97,29.49,41.15,30.09,36.55,0
66.02,3.23,15.97,44.39,76.87,0
97.7,45.84,41.94,98.4,19.89,0
82.22,86.49,15.95,57.25,27.48,0
77.87,86.13,86.59,69.8,3.48,0
94.29,24.58,28.62,13.26,56.84,1
39.87,50.33,12.44,9.55,25.27,1
30.22,50.71,9.29,73.04,9.83,0
69.33,44.37,30.8,38.14,73.34,1
55.94,0.33,47.1,53.36,31.37,0
51.58,50.0,99.63,52.73,55.54,1
22.27,45.57,64.67,69.13,12.61,0
64.99,40.66,56.91,9.32,7.72,0
67.74,57.35,44.91,81.0,98.28,0
38.63,77.8,7.37,63.22,99.5,0
26.14,75.04,14.62,61.92,48.65,0
99.88,39.8,70.45,53.39,2.15,0
26.44,55.47,77.23,40.49,17.28,0
16.48,51.07,37.22,6.35,61.27,1
78.32,72.89,54.83,69.74,85.7,0
48.02,3.88,12.88,2.91,38.78,0
95.33,91.43,17.33,65.68,80.29,0
36.28,5.33,79.49,93.35,92.1,1
60.3,63.12,28.46,24.12,46.43,0
0.95,82.25,78.56,79.66,39.85,0
76.82,44.54,52.52,96.55,45.74,0
96.59,30.14,6.44,2.63,49.39,0
68.58,47.02,54.09,70.4,36.71,0
83.73,33.51,17.05,16.46,89.4,1
10.3,45.78,51.52,1.17,16.57,0
78.83,91.28,49.69,68.42,85.4,0
43.06,66.57,50.83,31.72,30.52,0
17.53,39.55,25.41,68.33,40.35,0
90.04,31.79,24.05,50.94,52.61,0
66.3,43.0,48.1,30.49,9.87,0
21.57,0.2,68.64,51.87,38.67,0
26.72,95.71,8.82,47.27,38.04,0
15.53,61.61,62.39,60.43,91.95,1
65.31,27.25,25.11,47.24,84.29,1
70.94,56.09,72.92,10.09,16.18,1
6.21,48.84,82.09,52.82,63.5,1
97.6,28.48,29.41,48.13,51.41,0
30.18,27.83,74.08,41.42,72.22,1
65.69,56.89,52.91,82.9,99.67,0
79.54,25.71,86.92,44.61,72.85,1
87.51,31.18,67.52,60.96,84.66,1
70.6,2.73,52.04,28.13,9.58,0
66.33,43.79,93.84,94.3,55.83,1
47.91,84.2,18.49,7.47,32.54,0
35.9,77.73,59.63,62.74,26.9,0
95.44,58.52,24.84,28.05,12.56,0
60.92,81.67,4.92,74.05,30.9,0
85.7,0.29,73.99,72.87,56.52,1
88.04,78.5,80.09,70.23,8.86,0
17.92,93.62,94.21,4.23,49.54,1
21.68,50.36,94.76,81.22,48.27,1
3.54,55.26,51.86,13.25,26.47,0
15.05,1.16,67.6,33.61,50.6,1
11.54,23.9,74.11,46.52,30.64,0
90.37,63.85,4.14,51.21,87.16,0
98.01,62.98,25.93,6.47,60.45,1
50.99,64.36,19.37,45.08,26.07,0
44.64,61.14,35.1,39.6,85.06,1
68.47,23.94,88.6,81.15,86.83,1
12.41,13.67,21.68,24.74,4.04,0
69.89,23.6,51.36,39.57,77.59,1
43.94,28.1,23.92,12.47,13.98,0
65.58,44.89,20.73,0.01,55.94,1
79.7,73.35,40.99,60.47,93.22,1
54.84,64.48,16.28,34.0,97.45,1
30.53,8.96,95.04,84.19,11.05,0
32.92,44.84,38.91,19.16,83.57,1
21.04,2.87,34.43,86.14,18.01,0
78.75,77.56,27.41,55.64,90.32,0
40.42,47.95,60.21,22.9,50.2,1
70.99,12.63,1.18,11.43,82.14,1
28.76,17.88,52.42,32.91,66.66,1
28.61,59.08,7.32,64.08,30.59,0
33.33,4.89,99.3,70.59,87.41,1
50.54,12.77,53.5,65.0,71.13,0
92.18,20.17,70.98,56.53,89.31,1
72.17,53.18,4.88,93.27,57.89,0
26.7,19.77,11.38,74.18,18.32,0
3.74,41.4,4.72,81.64,62.2,0
44.23,46.66,78.31,5.18,47.27,1
28.98,41.36,64.05,10.21,92.48,1
77.19,59.93,81.16,0.64,62.58,1
40.06,77.77,62.55,84.79,36.27,0
18.62,61.22,72.04,67.64,68.75,1
88.83,77.58,50.13,78.34,84.62,0
80.93,20.5,48.63,42.5,21.53,0
34.21,69.81,15.88,77.35,51.77,0
28.77,5.43,26.82,17.42,75.78,1
61.99,14.13,63.38,32.4,39.86,1
77.12,5.7,53.31,61.38,82.51,0
70.21,11.99,40.42,76.57,55.05,0
87.92,34.7,84.34,51.81,51.33,1
58.78,70.84,7.15,27.85,81.8,1
28.24,60.55,63.97,27.11,23.19,1
60.44,56.68,58.93,14.14,70.51,1
64.43,26.58,53.48,66.39,22.51,0
7.37,72.66,57.23,72.01,66.44,0
9.8,5.28,41.57,24.14,8.54,0
41.25,8.01,2.45,95.13,16.11,0
33.78,35.27,29.05,10.93,14.0,0
34.47,99.68,74.65,53.19,77.22,1
49.32,30.65,15.18,72.17,52.12,0
31.63,79.59,24.85,56.69,38.57,0
19.74,59.66,9.4,61.1,76.26,0
43.84,72.81,51.01,48.24,12.23,0
18.98,4.61,81.52,61.26,23.2,0
68.62,29.69,40.31,39.15,7.63,0
39.61,53.1,2.86,33.27,41.63,0
36.56,1.7,31.72,16.75,93.39,1
59.53,21.81,62.08,69.96,7.34,0
14.08,44.62,76.66,35.47,44.73,1
64.91,52.87,69.45,4.59,73.45,1
11.7,45.01,70.3,98.13,78.07,1
81.32,60.22,56.98,33.34,31.57,0
47.38,85.72,68.89,69.49,13.63,0
7.41,44.87,65.61,48.94,49.25,0
43.56,50.7,30.28,0.05,18.91,0
49.58,4.07,49.31,93.0,33.77,0
42.6,70.37,3.37,55.33,39.54,0
10.08,62.41,20.42,75.46,24.51,0
93.71,18.59,31.69,3.54,41.43,0
45.29,33.87,25.33,45.87,96.4,0
91.48,15.02,80.02,80.86,31.77,0
98.33,11.44,55.52,68.67,47.25,0
41.79,13.08,54.91,36.5,59.67,1
95.09,77.71,7.54,47.68,19.91,0
39.48,1.0,10.62,88.5,31.46,0
40.27,82.07,80.51,92.82,29.03,0
9.5,95.05,15.11,82.34,49.58,0
82.25,56.97,32.12,58.96,82.37,0
30.1,75.45,53.31,64.96,7.12,0
59.97,76.74,79.38,82.43,52.21,1
59.6,7.4,62.07,62.87,7.42,0
48.36,78.42,49.16,49.47,17.02,0
2.79,10.25,87.4,79.62,69.49,1
29.63,20.99,17.16,68.86,38.12,0
90.81,17.92,26.26,14.6,48.49,0
53.89,19.15,56.86,9.75,66.2,1
14.6,32.52,2.09,96.88,12.65,0
15.16,82.59,42.34,60.28,76.66,0
40.53,32.66,18.99,93.45,39.53,0
13.18,89.61,31.27,95.7,10.41,0
80.71,40.89,42.79,91.27,66.78,0
43.86,57.19,86.06,20.86,16.33,1
20.2,66.66,85.9,28.66,20.93,1
20.9,82.43,83.82,89.96,73.28,1
3.2,5.0,50.95,55.83,41.83,0
70.15,9.74,81.86,81.4,56.98,1
70.28,2.09,86.59,37.82,50.61,1
77.25,47.66,99.32,30.36,78.73,1
94.6,40.85,28.66,82.28,43.8,0
48.8,79.22,70.98,97.86,29.56,0
95.13,62.41,5.2,51.01,30.92,0
22.14,55.71,76.77,87.5,11.24,0
89.77,47.31,27.16,71.46,52.71,0
8.02,72.94,69.6,57.86,29.26,0
0.23,30.69,54.09,51.68,46.56,0
8.72,97.54,47.25,1.7,47.57,0
53.13,35.67,44.58,69.66,82.77,0
31.21,14.62,18.37,44.95,47.09,0
76.95,32.06,0.26,93.62,62.07,0
41.88,73.71,33.26,15.74,7.33,1
55.31,17.63,28.57,89.79,66.17,0
44.86,58.57,86.19,59.13,5.2,0
3.92,8.71,6.09,15.66,42.53,0
26.07,75.41,76.74,70.41,72.38,1
5.1,33.99,77.99,19.57,27.56,1
10.28,64.53,3.76,57.37,99.98,0
83.51,46.99,56.2,76.9,68.87,0
77.97,34.91,17.49,25.79,74.02,1
75.53,52.93,18.57,70.94,2.3,0
85.17,87.23,93.72,25.17,98.91,1
27.46,16.96,10.01,55.49,96.97,0
36.95,38.48,69.05,22.98,46.87,1
90.9,95.85,19.58,86.63,99.39,0
0.87,54.59,55.92,47.88,58.06,0
30.73,81.75,61.79,71.89,58.53,1
27.56,37.28,50.65,7.82,71.9,1
60.39,89.45,75.15,1.1,73.61,1
81.48,21.97,41.86,36.38,2.09,0
24.0,13.09,17.3,10.46,45.6,0
94.99,25.09,12.72,1.13,28.28,0
33.2,11.37,37.84,42.81,86.92,0
49.56,9.24,33.14,31.84,79.25,1
7.94,59.48,91.74,77.55,72.16,1
31.9,69.2,9.07,16.93,68.76,1
36.22,60.02,90.28,52.63,44.72,0
68.64,47.51,75.82,43.02,66.37,1
31.27,79.12,17.91,3.77,87.6,1
81.81,56.04,61.27,61.38,42.09,0
21.03,31.51,14.38,21.1,52.86,1
40.98,82.47,79.12,34.04,27.81,1
23.81,71.56,71.11,3.47,5.5,1
52.27,0.74,6.55,2.25,85.5,1
93.1,19.43,87.22,83.9,90.07,1
98.85,33.67,62.01,70.61,20.55,0
95.61,7.62,58.56,10.72,83.59,1
38.44,6.99,93.94,44.31,85.97,1
50.78,89.36,27.69,96.73,37.3,0
50.83,23.23,73.75,15.03,71.12,1
57.91,61.85,8.25,9.37,28.97,0
45.37,32.63,76.89,23.35,80.84,1
23.41,21.27,58.2,31.19,46.98,0
63.44,44.1,41.35,66.11,97.31,0
13.93,2.01,76.25,97.11,14.94,0
60.19,80.2,75.29,56.93,23.39,0
13.92,9.69,29.73,27.3,84.63,1
9.97,24.04,42.2,62.08,53.93,0
70.05,82.67,18.59,72.37,0.86,0
47.45,46.48,54.05,13.54,18.38,0
95.74,6.4,65.36,43.72,6.24,0
43.2,5.54,55.85,11.88,90.09,1
5.65,36.11,4.94,43.13,82.63,0
1.7,18.28,0.75,44.36,65.47,0
38.52,62.83,5.73,60.3,7.29,0
1.37,69.41,85.9,13.94,89.77,1
52.94,0.58,14.58,84.56,94.85,0
55.39,89.12,90.65,75.64,2.05,0
85.43,69.24,40.85,81.58,36.97,0
69.52,95.04,95.67,99.29,61.01,1
65.53,53.99,90.72,75.13,92.89,1
95.97,64.05,31.04,69.83,48.3,0
15.7,53.2,32.95,18.5,98.84,1
90.71,28.11,90.33,36.08,11.21,1
52.71,58.81,6.94,21.46,35.85,0
2.49,13.82,22.42,56.56,98.94,0
41.88,29.75,61.51,65.85,30.9,0
63.72,26.33,62.92,8.69,14.48,1
75.9,80.88,46.06,70.38,0.26,0
10.1,99.79,10.19,39.86,95.29,1
98.63,21.56,33.14,11.25,21.42,0
5.66,70.14,0.54,3.98,79.38,1
56.84,99.54,7.05,18.03,94.56,1
84.86,94.67,34.44,16.09,68.08,0
76.14,85.12,19.69,60.37,35.82,0
66.65,56.7,23.89,19.51,58.48,1
3.69,26.14,20.02,9.79,61.72,1
86.46,36.94,12.59,79.65,36.44,0
2.16,25.59,86.61,47.48,0.93,0
1.34,91.89,34.01,86.68,93.5,0
81.77,36.68,87.65,79.41,86.42,1
25.1,4.91,91.62,89.18,40.11,0
54.07,42.38,15.1,89.18,86.79,0
58.47,42.94,35.4,31.81,45.78,0
69.54,89.75,27.65,80.5,94.34,0
57.21,14.71,83.12,61.34,11.45,0
39.69,50.15,1.42,46.06,98.18,0
24.41,45.18,3.53,95.62,13.29,0
77.92,25.57,8.45,8.91,76.8,1
49.97,59.87,86.9,86.1,49.72,0
12.13,60.71,61.5,90.2,87.38,1
68.08,26.74,72.1,76.27,83.27,1
11.29,41.98,20.01,2.04,75.23,1
38.58,40.29,74.3,19.37,98.2,1
61.86,96.81,64.54,8.57,14.86,1
75.76,46.87,42.24,94.84,42.85,0
49.52,16.01,0.34,6.17,34.6,0
53.3,89.37,11.52,56.59,76.39,0
67.62,49.38,21.63,40.09,35.51,0
80.1,78.9,2.98,90.12,33.63,0
20.97,59.7,6.9,77.56,40.25,0
25.83,17.99,9.72,5.32,57.24,1
26.09,5.83,99.57,6.22,37.94,1
55.01,87.46,21.32,97.63,16.42,0
82.29,37.93,58.62,78.85,81.66,0
18.73,33.95,12.91,81.9,92.48,0
66.01,21.99,5.12,97.71,25.39,0
13.54,19.6,88.17,85.82,6.24,0
22.34,5.53,64.46,91.75,22.08,0
66.5,71.16,74.18,16.35,37.43,1
15.64,63.8,36.92,96.95,51.59,0
10.25,17.92,64.3,59.78,95.39,1
57.49,41.1,34.84,83.32,72.74,0
35.26,39.5,2.55,94.18,93.09,0
84.39,78.62,1.21,35.35,26.45,0
37.64,71.92,24.2,88.62,25.44,1
21.97,6.4,42.97,53.01,50.63,0
48.64,7.63,26.53,44.83,78.09,0
99.77,93.0,26.66,78.96,82.66,0
1.82,51.19,80.06,33.76,95.43,1
7.3,68.19,92.54,26.95,12.01,1
87.54,61.06,25.68,90.35,68.47,0
32.17,85.71,72.68,80.86,15.47,0
26.03,98.11,14.88,41.72,21.42,0
55.98,95.73,62.87,78.29,43.43,0
52.49,76.89,63.51,92.14,26.99,0
49.08,27.97,92.05,11.72,55.63,1
41.83,73.7,50.9,20.56,80.03,1
59.46,88.67,72.15,19.63,10.14,1
46.31,25.47,63.92,89.26,58.18,1
61.86,1.76,68.9,58.7,15.07,0
22.84,65.06,56.38,8.63,7.06,0
13.34,49.35,74.22,20.8,9.23,1
74.23,83.09,15.91,2.6,45.93,0
53.89,71.04,22.65,84.81,82.78,0
60.86,74.2,99.51,82.47,99.77,1
61.17,93.28,89.71,17.64,66.55,1
74.6,72.92,66.06,39.6,7.92,1
84.59,21.55,98.77,24.32,56.25,0
7.25,43.34,12.05,41.85,97.43,0
43.13,89.18,99.59,27.2,40.54,1
47.28,96.25,76.11,89.76,93.62,1
63.18,1.93,27.71,64.54,7.3,0
61.07,40.63,32.08,27.16,6.97,0
35.88,53.36,40.23,15.68,3.94,0
32.65,41.98,23.04,12.62,64.62,1
3.07,84.21,13.85,47.74,19.16,0
34.93,17.65,68.7,92.17,80.78,1
2.2,3.62,37.42,71.89,88.14,0
73.27,21.26,37.38,93.92,1.04,0
15.71,22.13,35.3,30.62,7.51,0
23.61,40.31,54.48,35.72,54.12,0
56.73,15.76,38.39,62.05,22.17,0
96.45,11.77,42.54,59.73,51.08,0
51.1,67.66,60.94,22.31,10.42,1
66.14,49.53,80.92,38.72,92.79,1
23.28,99.62,35.58,35.73,32.79,0
79.6,45.22,25.27,62.11,71.64,0
90.28,15.77,86.29,57.7,55.75,0
62.57,81.06,47.49,29.16,69.27,1
82.25,79.09,49.73,44.23,42.89,0
12.49,87.98,51.67,14.06,29.54,0
86.57,92.37,59.55,88.77,91.59,0
25.58,56.51,67.68,12.54,23.67,1
27.54,27.02,88.58,39.68,55.17,1
38.56,20.8,39.48,78.3,32.86,0
88.78,21.81,67.4,73.77,72.17,1
36.26,13.71,21.83,51.14,24.57,0
0.23,93.15,90.11,81.75,39.48,0
3.87,74.64,64.18,0.86,19.19,1
44.08,24.79,46.26,18.9,70.38,1
34.53,15.63,82.74,61.52,18.68,0
92.39,9.14,23.69,70.51,43.73,0
67.34,31.6,96.85,17.82,69.93,1
10.21,31.26,71.68,99.2,71.74,1
58.68,39.26,13.64,31.05,25.68,0
51.56,68.77,93.9,95.18,88.05,1
68.76,96.09,60.42,21.62,50.28,1
31.06,45.52,71.94,43.31,7.45,0
