attack,defense,speed,hp,type,tactic
148,100,52,97,2,2
40,103,25,114,0,2
121,99,86,104,1,2
119,80,56,210,3,1
147,123,130,203,2,0
84,110,119,225,0,1
132,49,153,186,0,0
35,39,72,118,2,2
22,109,81,158,1,2
121,132,72,142,0,1
148,51,71,179,4,2
151,142,116,151,3,0
74,28,142,103,2,2
85,95,106,44,2,2
128,109,65,152,1,2
34,108,28,220,1,1
28,40,81,40,2,2
94,47,154,245,3,1
84,135,54,32,0,1
129,102,29,159,4,2
109,48,106,108,0,0
139,158,98,145,2,1
45,93,92,214,3,1
25,40,134,172,3,2
155,85,88,198,1,1
70,144,70,121,4,1
116,56,26,74,1,2
128,149,64,170,0,1
114,122,38,114,2,1
58,155,54,59,1,1
79,153,134,60,1,1
159,96,83,177,3,2
81,110,115,203,1,1
113,129,98,74,3,1
62,145,82,185,4,1
118,46,35,58,1,2
102,138,152,174,1,0
41,121,90,146,1,1
147,71,69,189,3,1
73,95,139,235,0,1
83,131,77,243,4,1
136,53,35,98,1,2
115,145,138,242,4,0
55,140,69,57,4,1
108,68,142,200,1,0
28,120,36,140,2,2
58,154,29,31,2,1
42,127,118,202,1,1
142,64,123,88,4,0
27,105,81,144,1,2
127,106,49,157,1,2
69,82,119,138,3,2
61,77,66,216,0,1
48,80,93,36,3,2
151,93,100,156,4,2
77,111,68,59,0,2
136,148,92,133,1,1
123,104,66,118,3,2
121,137,107,249,2,0
126,26,132,171,3,0
52,118,158,143,3,2
87,97,53,204,4,1
70,148,141,60,4,1
155,91,75,134,2,2
102,151,44,51,0,1
105,38,64,134,3,2
30,91,143,88,1,2
54,88,114,111,4,2
28,52,96,139,0,2
115,117,80,140,0,2
97,125,113,69,3,1
136,22,157,84,1,0
113,130,119,138,2,0
94,137,38,130,3,1
31,96,57,128,4,2
45,142,50,90,0,1
42,61,21,232,4,1
20,132,70,228,2,0
140,141,74,229,0,1
105,62,67,103,2,2
27,21,25,185,4,1
74,155,32,177,3,1
102,85,27,198,1,1
94,157,83,129,1,1
82,62,70,158,4,2
23,58,144,215,2,1
107,30,121,60,1,0
85,130,35,48,0,1
50,30,50,98,3,2
118,145,85,58,0,1
71,57,50,95,1,2
90,73,129,148,0,2
80,40,134,187,1,1
77,150,53,171,3,1
89,28,55,96,2,2
64,136,23,71,0,1
36,70,159,42,1,2
87,20,123,236,3,1
21,28,126,152,1,2
72,95,59,64,0,2
101,76,20,93,0,0
125,45,159,188,2,0
153,122,143,152,0,0
41,31,143,67,0,1
34,26,57,144,0,2
144,141,32,106,0,1
86,137,30,33,3,1
136,40,109,126,3,0
110,154,27,79,1,1
143,108,126,227,1,0
25,91,78,124,2,2
64,38,27,49,3,2
60,119,110,68,0,2
150,155,84,197,0,1
22,53,49,207,2,1
111,114,22,157,0,2
33,21,86,190,2,1
134,116,135,233,4,0
103,48,30,232,4,1
79,56,146,224,1,1
150,159,100,121,1,1
77,98,59,210,2,1
64,119,117,99,0,2
36,30,79,44,4,2
63,84,71,225,2,1
98,23,43,169,4,2
46,153,63,201,1,1
98,101,25,189,4,1
78,93,97,143,0,2
96,25,33,95,0,2
41,147,138,83,4,1
103,26,107,131,4,0
74,21,30,146,3,2
21,30,39,242,3,1
106,108,126,92,4,0
86,148,60,180,3,1
94,53,154,215,2,2
51,85,70,97,4,2
100,50,35,54,2,0
130,125,106,103,2,0
30,109,143,172,4,2
106,20,48,140,4,2
102,128,52,222,4,1
106,48,54,193,2,1
86,87,131,115,0,2
82,129,88,74,0,1
55,158,35,65,1,1
45,130,26,190,2,1
110,33,64,218,0,1
152,111,103,216,2,0
21,33,145,79,4,2
29,139,88,79,1,0
38,144,52,100,3,1
133,126,72,99,0,1
30,98,50,224,1,1
157,24,38,214,0,1
31,141,93,163,4,1
126,69,86,84,1,0
133,83,75,249,2,1
45,69,61,87,3,2
149,72,124,237,3,0
61,95,92,144,4,2
98,125,22,88,2,1
159,55,71,33,0,2
130,113,147,219,4,0
48,81,81,182,4,1
100,156,152,93,4,1
74,62,32,87,3,2
146,153,66,37,0,1
77,132,67,121,2,2
40,102,91,208,1,1
32,148,107,138,4,1
95,132,38,61,3,1
31,69,54,237,1,1
113,109,55,205,2,1
122,147,119,215,4,0
50,65,85,207,1,1
39,60,99,246,4,1
149,81,131,158,4,0
90,31,112,159,3,2
76,20,98,167,3,2
122,63,86,192,1,1
151,29,158,118,3,0
104,154,56,147,3,1
44,147,117,194,2,1
49,46,62,44,2,2
152,135,122,94,3,0
65,123,145,112,2,1
70,106,36,94,1,2
49,90,41,197,0,2
152,139,102,192,0,0
92,99,143,93,4,2
56,85,132,148,4,2
70,130,145,58,1,1
105,113,124,247,4,0
55,54,65,35,0,2
112,121,111,199,2,0
90,71,55,45,3,2
51,123,108,159,3,1
136,22,20,185,4,1
77,153,26,80,3,1
120,46,42,168,1,2
132,131,79,121,2,1
77,148,102,162,4,1
20,28,64,120,1,2
42,21,129,52,0,2
37,24,43,74,0,2
76,80,84,143,0,2
93,38,156,37,2,2
128,95,158,165,1,0
83,43,93,134,3,2
152,44,56,113,3,2
44,137,88,176,4,1
98,115,111,53,2,2
33,150,58,160,1,1
23,49,21,122,2,2
56,136,112,193,4,1
54,142,36,159,0,1
143,151,145,201,3,0
38,57,37,142,3,2
30,31,90,190,3,1
22,25,43,150,0,2
70,103,157,116,3,2
23,131,49,57,0,1
25,121,92,64,4,1
33,48,76,187,4,0
150,131,61,103,1,1
90,74,107,219,4,1
45,91,61,77,3,0
147,130,122,167,1,0
70,89,84,128,3,2
89,57,99,72,3,0
139,59,133,155,0,0
65,119,41,43,0,2
33,145,74,68,4,1
78,49,79,46,0,2
122,51,140,166,4,0
39,75,146,199,1,1
37,64,25,175,1,2
78,107,67,123,4,2
143,102,137,193,3,0
118,42,118,153,0,0
32,66,140,208,3,1
39,23,122,201,1,1
66,68,89,162,1,2
119,55,106,235,3,0
119,77,152,213,1,0
114,65,61,74,3,2
159,64,133,75,2,0
116,101,90,245,2,1
148,118,30,102,4,1
50,54,119,125,3,2
106,26,155,188,2,0
89,136,48,179,4,1
105,102,96,184,2,1
128,46,114,137,0,0
101,141,60,246,3,1
156,33,156,204,2,0
135,100,108,47,0,0
41,151,97,47,3,1
94,44,38,222,3,1
150,132,45,198,4,1
105,159,39,125,3,0
156,127,47,59,4,2
25,67,124,66,4,1
68,119,122,186,1,1
118,117,69,83,3,2
150,156,115,96,3,1
102,79,73,59,0,2
88,40,65,166,0,2
123,56,134,44,4,1
57,20,30,233,2,1
114,47,85,109,3,2
24,37,121,234,0,1
124,91,91,181,1,1
86,128,103,60,0,1
81,122,106,95,4,1
136,127,135,115,4,0
88,51,131,79,0,2
156,95,63,44,0,2
68,122,52,148,0,1
61,116,87,176,2,2
74,156,140,109,0,1
157,83,48,59,4,2
157,121,73,90,0,1
155,105,80,61,2,2
157,110,80,197,1,1
119,103,140,234,4,0
92,134,76,102,0,1
20,48,62,86,0,2
117,35,151,69,2,0
156,150,55,47,0,1
92,31,114,66,3,2
48,141,83,174,2,1
49,57,144,248,3,1
41,128,158,188,0,1
80,68,75,184,3,1
115,136,152,234,0,0
93,51,109,154,1,2
66,48,96,246,3,1
68,156,57,183,1,1
47,67,114,212,4,1
98,43,41,195,3,1
70,141,89,53,3,1
120,22,35,239,2,1
29,93,39,110,2,2
77,125,97,125,3,1
68,109,20,235,1,1
55,68,146,138,3,2
36,58,130,46,3,2
136,113,141,154,2,0
137,91,81,137,3,2
48,73,79,174,4,2
126,149,50,40,3,1
45,80,147,133,3,2
156,95,23,191,4,1
85,28,131,61,3,2
154,118,43,132,3,2
47,107,103,61,1,2
95,41,124,84,2,2
81,39,140,49,2,2
22,119,139,138,4,2
51,28,151,83,4,2
93,28,120,102,0,2
109,74,120,69,2,0
119,115,36,113,3,1
119,53,87,39,1,2
86,53,142,56,0,2
149,77,91,149,0,2
146,26,152,235,4,0
39,135,73,138,3,1
52,158,121,147,4,1
88,24,83,62,4,2
53,77,101,228,1,1
65,81,136,196,3,1
88,103,35,159,2,2
135,29,90,214,2,1
68,129,98,228,0,1
87,155,128,201,0,1
144,88,45,226,0,1
98,158,65,116,2,0
82,88,42,204,2,1
143,154,41,49,0,1
32,137,74,210,1,1
90,63,54,35,4,2
148,147,67,113,1,1
49,132,144,139,1,1
47,38,145,132,0,2
24,71,57,78,1,2
144,55,93,236,3,1
119,45,50,192,3,1
47,39,44,35,0,2
124,31,87,116,2,2
44,101,156,130,4,2
72,73,34,246,3,1
33,77,141,199,0,1
127,153,84,72,1,1
56,62,62,67,2,2
117,42,86,80,4,1
25,135,59,208,2,1
99,29,101,53,0,2
81,73,73,81,0,2
89,156,159,236,0,1
130,66,119,127,0,0
51,98,83,94,1,2
31,96,20,182,2,1
117,123,31,174,4,1
67,107,104,34,3,2
132,68,144,168,1,0
93,49,31,185,1,1
142,47,88,183,3,1
121,31,74,105,4,2
135,53,52,92,3,2
56,115,93,179,1,0
117,63,70,112,0,2
50,84,105,106,4,2
147,39,45,227,2,1
153,128,95,143,4,1
151,115,24,105,3,2
63,114,159,227,2,1
28,43,63,68,3,2
139,79,106,105,2,0
140,71,111,194,3,0
75,68,88,64,4,2
102,67,144,197,2,0
83,22,65,59,4,2
100,128,109,94,3,1
90,94,81,218,4,1
136,65,45,81,2,2
46,131,108,206,4,1
143,82,48,136,2,2
31,94,139,90,0,2
145,132,68,152,1,1
141,144,91,241,2,1
77,44,62,225,3,1
116,152,108,213,1,0
151,64,128,102,2,0
119,85,105,175,4,0
51,98,111,224,4,1
86,46,108,243,3,1
79,37,59,32,1,2
116,66,69,66,4,2
131,43,61,122,3,2
101,59,36,30,2,2
20,122,159,155,3,1
154,151,150,123,3,0
29,126,83,87,3,1
63,155,80,142,4,1
34,112,122,186,3,1
131,108,82,49,0,2
159,81,40,152,4,2
